P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method,rerank_failed
0.0,0.0,0.0,0.0,0.5,1.0,0.0526315789473684,0.3868528072345416,0.3333333333333333,1.0,0.0526315789473684,0.2960819109658652,0.25,1.0,0.0526315789473684,0.24630238874073,0.4,1.0,0.1052631578947368,0.3451913422468693,0.5,1.0,0.1578947368421052,0.4157726138414091,0.4285714285714285,1.0,0.1578947368421052,0.3776772633684371,0.5,1.0,0.2105263157894736,0.4273352189748726,0.4444444444444444,1.0,0.2105263157894736,0.3970987904733959,0.4,1.0,0.2105263157894736,0.3718350524306281,0.4545454545454545,1.0,0.2631578947368421,0.4081693391806008,0.5,1.0,0.3157894736842105,0.4395738899239931,0.4615384615384615,1.0,0.3157894736842105,0.4180154453698696,0.5,1.0,0.3684210526315789,0.4445622959885936,0.4666666666666667,1.0,0.3684210526315789,0.4256006895399047,0.5,1.0,0.4210526315789473,0.4486152876883934,0.4705882352941176,1.0,0.4210526315789473,0.4316618141974347,0.4444444444444444,1.0,0.4210526315789473,0.4162213578905046,0.4210526315789473,1.0,0.4210526315789473,0.4020851132178686,0.4,1.0,0.4210526315789473,0.4020851132178686,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.5,1.0,0.0526315789473684,0.3868528072345416,0.3333333333333333,1.0,0.0526315789473684,0.2960819109658652,0.5,1.0,0.1052631578947368,0.4144299250118475,0.6,1.0,0.1578947368421052,0.4912596920895758,0.5,1.0,0.1578947368421052,0.4383072252272688,0.4285714285714285,1.0,0.1578947368421052,0.3981471309738322,0.375,1.0,0.1578947368421052,0.3663771643778126,0.3333333333333333,1.0,0.1578947368421052,0.3404538694014281,0.4,1.0,0.2105263157894736,0.382414714083678,0.3636363636363636,1.0,0.2105263157894736,0.3602951005447664,0.3333333333333333,1.0,0.2105263157894736,0.3411766152807753,0.3076923076923077,1.0,0.2105263157894736,0.3244439627909609,0.2857142857142857,1.0,0.2105263157894736,0.3096446603939544,0.2666666666666666,1.0,0.2105263157894736,0.2964376020304652,0.25,1.0,0.2105263157894736,0.2845601638744757,0.2352941176470588,1.0,0.2105263157894736,0.2738064438671011,0.2222222222222222,1.0,0.2105263157894736,0.2640124424195878,0.2105263157894736,1.0,0.2105263157894736,0.2550457125487835,0.2,1.0,0.2105263157894736,0.2550457125487835,rrf_hop1_llm,False
1.0,1.0,0.0344827586206896,1.0,0.5,1.0,0.0344827586206896,0.6131471927654584,0.3333333333333333,1.0,0.0344827586206896,0.4692787260227564,0.25,1.0,0.0344827586206896,0.3903800499921017,0.2,1.0,0.0344827586206896,0.3391602052736161,0.1666666666666666,1.0,0.0344827586206896,0.3026024134988134,0.2857142857142857,1.0,0.0689655172413793,0.3665017772190544,0.25,1.0,0.0689655172413793,0.3372569370235428,0.3333333333333333,1.0,0.1034482758620689,0.3841498266070611,0.3,1.0,0.1034482758620689,0.3597099118518292,0.2727272727272727,1.0,0.1034482758620689,0.3389035883939474,0.3333333333333333,1.0,0.1379310344827586,0.3739836158055254,0.3846153846153846,1.0,0.1724137931034483,0.4046859387095611,0.3571428571428571,1.0,0.1724137931034483,0.3862264502627442,0.4,1.0,0.2068965517241379,0.4124053066429335,0.375,1.0,0.2068965517241379,0.3958813620039875,0.3529411764705882,1.0,0.2068965517241379,0.3809207390370746,0.3333333333333333,1.0,0.2068965517241379,0.367295280786984,0.3684210526315789,1.0,0.2413793103448276,0.3887840115951698,0.35,1.0,0.2413793103448276,0.3762114010343935,rrf_hop1_llm,False
1.0,1.0,0.0232558139534883,1.0,0.5,1.0,0.0232558139534883,0.6131471927654584,0.6666666666666666,1.0,0.0465116279069767,0.7039180890341347,0.75,1.0,0.0697674418604651,0.75369761125927,0.8,1.0,0.0930232558139534,0.7860137352654724,0.8333333333333334,1.0,0.1162790697674418,0.8090791338210652,0.8571428571428571,1.0,0.1395348837209302,0.8265723430117605,0.75,1.0,0.1395348837209302,0.7606163843126554,0.6666666666666666,1.0,0.1395348837209302,0.7067983934236957,0.7,1.0,0.1627906976744186,0.725452110735279,0.7272727272727273,1.0,0.1860465116279069,0.7413324965698332,0.6666666666666666,1.0,0.1860465116279069,0.7019948691917249,0.6153846153846154,1.0,0.1860465116279069,0.6675662604602878,0.5714285714285714,1.0,0.1860465116279069,0.6371156554510153,0.5333333333333333,1.0,0.1860465116279069,0.6099412044686257,0.5,1.0,0.1860465116279069,0.5855025405297597,0.4705882352941176,1.0,0.1860465116279069,0.563376005674231,0.4444444444444444,1.0,0.1860465116279069,0.543224159219712,0.4210526315789473,1.0,0.1860465116279069,0.5247744821879127,0.4,1.0,0.1860465116279069,0.5078041721957112,rrf_hop1_llm,False
1.0,1.0,0.0344827586206896,1.0,1.0,1.0,0.0689655172413793,1.0,0.6666666666666666,1.0,0.0689655172413793,0.7653606369886217,0.75,1.0,0.1034482758620689,0.8048099750039491,0.6,1.0,0.1034482758620689,0.6992148198508501,0.5,1.0,0.1034482758620689,0.6238470455881188,0.5714285714285714,1.0,0.1379310344827586,0.6583122271626569,0.5,1.0,0.1379310344827586,0.605782506766195,0.4444444444444444,1.0,0.1379310344827586,0.5629199046684298,0.4,1.0,0.1379310344827586,0.5271064966405455,0.3636363636363636,1.0,0.1379310344827586,0.4966176279591296,0.4166666666666667,1.0,0.1724137931034483,0.523328811229357,0.3846153846153846,1.0,0.1724137931034483,0.4976626936116471,0.4285714285714285,1.0,0.2068965517241379,0.5205764863004908,0.4,1.0,0.2068965517241379,0.4983726994550034,0.375,1.0,0.2068965517241379,0.4784042781890602,0.4117647058823529,1.0,0.2413793103448276,0.4981157313771234,0.3888888888888889,1.0,0.2413793103448276,0.4802982318134366,0.4210526315789473,1.0,0.2758620689655172,0.4979490111706542,0.4,1.0,0.2758620689655172,0.4818461910703996,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rrf_hop1_llm,False
1.0,1.0,0.04,1.0,0.5,1.0,0.04,0.6131471927654584,0.6666666666666666,1.0,0.08,0.7039180890341347,0.5,1.0,0.08,0.5855700749881525,0.4,1.0,0.08,0.5087403079104241,0.3333333333333333,1.0,0.08,0.4539036202482202,0.4285714285714285,1.0,0.12,0.5039399436761999,0.375,1.0,0.12,0.4637282884073713,0.3333333333333333,1.0,0.12,0.4309168405932231,0.3,1.0,0.12,0.4035015715464802,0.2727272727272727,1.0,0.12,0.3801622530102206,0.25,1.0,0.12,0.3599895489653636,0.2307692307692307,1.0,0.12,0.3423342356964712,0.2142857142857142,1.0,0.12,0.3267188800235275,0.2,1.0,0.12,0.3127835668441087,0.1875,1.0,0.12,0.3002511909040992,0.2352941176470588,1.0,0.16,0.3266951690985682,0.2777777777777778,1.0,0.2,0.3507791475299417,0.2631578947368421,1.0,0.2,0.3388655353100556,0.25,1.0,0.2,0.3279072029690678,rrf_hop1_llm,False
1.0,1.0,0.0232558139534883,1.0,1.0,1.0,0.0465116279069767,1.0,0.6666666666666666,1.0,0.0465116279069767,0.7653606369886217,0.5,1.0,0.0465116279069767,0.6366824387328317,0.6,1.0,0.0697674418604651,0.6843515475204855,0.6666666666666666,1.0,0.0930232558139534,0.7183750273402227,0.5714285714285714,1.0,0.0930232558139534,0.652553596282728,0.5,1.0,0.0930232558139534,0.6004833831800817,0.5555555555555556,1.0,0.1162790697674418,0.6287514853238875,0.5,1.0,0.1162790697674418,0.5887498202463202,0.5454545454545454,1.0,0.1395348837209302,0.6125373334066241,0.5833333333333334,1.0,0.1627906976744186,0.6330974222627082,0.5384615384615384,1.0,0.1627906976744186,0.6020478172063907,0.5714285714285714,1.0,0.1860465116279069,0.6202001497141342,0.5333333333333333,1.0,0.1860465116279069,0.5937471840343836,0.5625,1.0,0.2093023255813953,0.6100246153193402,0.5294117647058824,1.0,0.2093023255813953,0.5869713747622946,0.5,1.0,0.2093023255813953,0.5659755266994159,0.5263157894736842,1.0,0.2325581395348837,0.5807164236576711,0.5,1.0,0.2325581395348837,0.5619370468748183,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.5,1.0,0.0227272727272727,0.3868528072345416,0.6666666666666666,1.0,0.0454545454545454,0.5307212739772434,0.75,1.0,0.0681818181818181,0.6096199500078984,0.6,1.0,0.0681818181818181,0.5296347172140421,0.6666666666666666,1.0,0.0909090909090909,0.5803349933632229,0.5714285714285714,1.0,0.0909090909090909,0.5271615417507156,0.625,1.0,0.1136363636363636,0.5648914683412966,0.5555555555555556,1.0,0.1136363636363636,0.5249221427739599,0.5,1.0,0.1136363636363636,0.491526182307598,0.4545454545454545,1.0,0.1136363636363636,0.4630953484602329,0.5,1.0,0.1363636363636363,0.4915853380635078,0.5384615384615384,1.0,0.1590909090909091,0.5165200067303765,0.5714285714285714,1.0,0.1818181818181818,0.5385736352268017,0.6,1.0,0.2045454545454545,0.5582545330735751,0.5625,1.0,0.2045454545454545,0.5358868116830859,0.5882352941176471,1.0,0.2272727272727272,0.5534259612637406,0.5555555555555556,1.0,0.2272727272727272,0.5336300258972984,0.5263157894736842,1.0,0.2272727272727272,0.5155061971515045,0.55,1.0,0.25,0.5311738988075758,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0625,0.2346393630113782,0.25,1.0,0.0625,0.1951900249960508,0.2,1.0,0.0625,0.169580102636808,0.1666666666666666,1.0,0.0625,0.1513012067494067,0.1428571428571428,1.0,0.0625,0.1374381664571454,0.125,1.0,0.0625,0.1264713513838285,0.2222222222222222,1.0,0.125,0.1882785354283233,0.2,1.0,0.125,0.1763001066034291,0.2727272727272727,1.0,0.1875,0.2239445163056877,0.25,1.0,0.1875,0.2120612574757222,0.2307692307692307,1.0,0.1875,0.2016609335116246,0.2142857142857142,1.0,0.1875,0.1924622999139206,0.2,1.0,0.1875,0.1842533392798165,0.1875,1.0,0.1875,0.1768708155131263,0.1764705882352941,1.0,0.1875,0.1768708155131263,0.1666666666666666,1.0,0.1875,0.1768708155131263,0.1578947368421052,1.0,0.1875,0.1768708155131263,0.15,1.0,0.1875,0.1768708155131263,rrf_hop1_llm,False
1.0,1.0,0.0277777777777777,1.0,0.5,1.0,0.0277777777777777,0.6131471927654584,0.3333333333333333,1.0,0.0277777777777777,0.4692787260227564,0.25,1.0,0.0277777777777777,0.3903800499921017,0.2,1.0,0.0277777777777777,0.3391602052736161,0.1666666666666666,1.0,0.0277777777777777,0.3026024134988134,0.1428571428571428,1.0,0.0277777777777777,0.2748763329142908,0.125,1.0,0.0277777777777777,0.2529427027676571,0.1111111111111111,1.0,0.0277777777777777,0.2350455494144853,0.1,1.0,0.0277777777777777,0.2200917662980801,0.0909090909090909,1.0,0.0277777777777777,0.2073612289146658,0.0833333333333333,1.0,0.0277777777777777,0.1963579357992892,0.0769230769230769,1.0,0.0277777777777777,0.1867277649253479,0.0714285714285714,1.0,0.0277777777777777,0.1782102981946513,0.0666666666666666,1.0,0.0277777777777777,0.1706092182786047,0.0625,1.0,0.0277777777777777,0.1637733768567814,0.0588235294117647,1.0,0.0277777777777777,0.1575842707802296,0.0555555555555555,1.0,0.0277777777777777,0.1519475130972146,0.0526315789473684,1.0,0.0277777777777777,0.1467868763787456,0.05,1.0,0.0277777777777777,0.1420400396336573,rrf_hop1_llm,False
1.0,1.0,0.024390243902439,1.0,1.0,1.0,0.048780487804878,1.0,1.0,1.0,0.073170731707317,1.0,0.75,1.0,0.073170731707317,0.8318724637288826,0.6,1.0,0.073170731707317,0.7227265726449519,0.5,1.0,0.073170731707317,0.644824486427155,0.5714285714285714,1.0,0.0975609756097561,0.6773676006644395,0.625,1.0,0.1219512195121951,0.703111904094716,0.5555555555555556,1.0,0.1219512195121951,0.6533626864484469,0.6,1.0,0.1463414634146341,0.675416025555764,0.5454545454545454,1.0,0.1463414634146341,0.6363486442206094,0.5,1.0,0.1463414634146341,0.6025818176417929,0.4615384615384615,1.0,0.1463414634146341,0.5730288186972927,0.4285714285714285,1.0,0.1463414634146341,0.5468904782049946,0.4666666666666667,1.0,0.1707317073170731,0.5662166435320041,0.4375,1.0,0.1707317073170731,0.543529902307616,0.4117647058823529,1.0,0.1707317073170731,0.5229895416841589,0.4444444444444444,1.0,0.1951219512195122,0.5400521098737225,0.4210526315789473,1.0,0.1951219512195122,0.52171016605844,0.45,1.0,0.2195121951219512,0.5371772419617238,rrf_hop1_llm,False
1.0,1.0,0.0666666666666666,1.0,0.5,1.0,0.0666666666666666,0.6131471927654584,0.6666666666666666,1.0,0.1333333333333333,0.7039180890341347,0.75,1.0,0.2,0.75369761125927,0.8,1.0,0.2666666666666666,0.7860137352654724,0.6666666666666666,1.0,0.2666666666666666,0.7012899792965542,0.5714285714285714,1.0,0.2666666666666666,0.6370339733570289,0.5,1.0,0.2666666666666666,0.586202141404402,0.4444444444444444,1.0,0.2666666666666666,0.544724962953007,0.5,1.0,0.3333333333333333,0.5736899196572436,0.4545454545454545,1.0,0.3333333333333333,0.5405065748573604,0.4166666666666667,1.0,0.3333333333333333,0.5118254549340635,0.3846153846153846,1.0,0.3333333333333333,0.4867235074696839,0.3571428571428571,1.0,0.3333333333333333,0.464521928162084,0.3333333333333333,1.0,0.3333333333333333,0.4447089974028331,0.3125,1.0,0.3333333333333333,0.4447089974028331,0.2941176470588235,1.0,0.3333333333333333,0.4447089974028331,0.2777777777777778,1.0,0.3333333333333333,0.4447089974028331,0.2631578947368421,1.0,0.3333333333333333,0.4447089974028331,0.25,1.0,0.3333333333333333,0.4447089974028331,rrf_hop1_llm,False
1.0,1.0,0.0285714285714285,1.0,0.5,1.0,0.0285714285714285,0.6131471927654584,0.3333333333333333,1.0,0.0285714285714285,0.4692787260227564,0.5,1.0,0.0571428571428571,0.5585075862632192,0.6,1.0,0.0857142857142857,0.6164336326286644,0.5,1.0,0.0857142857142857,0.5499887725471476,0.5714285714285714,1.0,0.1142857142857142,0.5912212512046472,0.625,1.0,0.1428571428571428,0.6238395628389073,0.5555555555555556,1.0,0.1428571428571428,0.579699320002334,0.6,1.0,0.1714285714285714,0.606439180544341,0.5454545454545454,1.0,0.1714285714285714,0.5713615545679519,0.5,1.0,0.1714285714285714,0.5410431643236716,0.4615384615384615,1.0,0.1714285714285714,0.5145082646701088,0.4285714285714285,1.0,0.1714285714285714,0.4910393015582325,0.4,1.0,0.1714285714285714,0.470095343712502,0.4375,1.0,0.2,0.4913271636318211,0.4117647058823529,1.0,0.2,0.4727595796180417,0.3888888888888889,1.0,0.2,0.4558490645048464,0.3684210526315789,1.0,0.2,0.4403669327317625,0.35,1.0,0.2,0.4261262186489902,rrf_hop1_llm,False
1.0,1.0,0.0144927536231884,1.0,1.0,1.0,0.0289855072463768,1.0,0.6666666666666666,1.0,0.0289855072463768,0.7653606369886217,0.5,1.0,0.0289855072463768,0.6366824387328317,0.4,1.0,0.0289855072463768,0.5531464700081437,0.3333333333333333,1.0,0.0289855072463768,0.4935232796777481,0.2857142857142857,1.0,0.0289855072463768,0.4483039899025303,0.375,1.0,0.0434782608695652,0.4923263184550016,0.3333333333333333,1.0,0.0434782608695652,0.4574913952697089,0.3,1.0,0.0434782608695652,0.4283854321084119,0.2727272727272727,1.0,0.0434782608695652,0.4036067825037728,0.25,1.0,0.0434782608695652,0.3821900318677578,0.2307692307692307,1.0,0.0434782608695652,0.3634459189892962,0.2142857142857142,1.0,0.0434782608695652,0.3468675674804223,0.2,1.0,0.0434782608695652,0.3320728663469133,0.1875,1.0,0.0434782608695652,0.3187676213095031,0.1764705882352941,1.0,0.0434782608695652,0.3067211784753918,0.1666666666666666,1.0,0.0434782608695652,0.2957498235885468,0.2105263157894736,1.0,0.0579710144927536,0.3196684731623111,0.2,1.0,0.0579710144927536,0.3093309410062494,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0208333333333333,0.2346393630113782,0.25,1.0,0.0208333333333333,0.1951900249960508,0.2,1.0,0.0208333333333333,0.169580102636808,0.3333333333333333,1.0,0.0416666666666666,0.2590903612739176,0.2857142857142857,1.0,0.0416666666666666,0.2353510918071132,0.25,1.0,0.0416666666666666,0.2165713600361962,0.2222222222222222,1.0,0.0416666666666666,0.2012476887064361,0.2,1.0,0.0416666666666666,0.1884441521277154,0.1818181818181818,1.0,0.0416666666666666,0.1775441745242886,0.1666666666666666,1.0,0.0416666666666666,0.168123075877047,0.1538461538461538,1.0,0.0416666666666666,0.1598776543617001,0.2142857142857142,1.0,0.0625,0.1981992940575954,0.2666666666666666,1.0,0.0833333333333333,0.2323979419716122,0.25,1.0,0.0833333333333333,0.2230863965926175,0.2352941176470588,1.0,0.0833333333333333,0.2146558116022694,0.2222222222222222,1.0,0.0833333333333333,0.2069776163784558,0.2631578947368421,1.0,0.1041666666666666,0.233911261741028,0.25,1.0,0.1041666666666666,0.2263469712559758,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0344827586206896,0.2346393630113782,0.25,1.0,0.0344827586206896,0.1951900249960508,0.2,1.0,0.0344827586206896,0.169580102636808,0.1666666666666666,1.0,0.0344827586206896,0.1513012067494067,0.1428571428571428,1.0,0.0344827586206896,0.1374381664571454,0.125,1.0,0.0344827586206896,0.1264713513838285,0.2222222222222222,1.0,0.0689655172413793,0.1882785354283233,0.2,1.0,0.0689655172413793,0.1763001066034291,0.1818181818181818,1.0,0.0689655172413793,0.1661025642983925,0.1666666666666666,1.0,0.0689655172413793,0.157288596461893,0.1538461538461538,1.0,0.0689655172413793,0.1495745407284963,0.1428571428571428,1.0,0.0689655172413793,0.1427517943901383,0.1333333333333333,1.0,0.0689655172413793,0.136663101377946,0.125,1.0,0.0689655172413793,0.1311873873534631,0.1176470588235294,1.0,0.0689655172413793,0.126229727739799,0.1666666666666666,1.0,0.1034482758620689,0.1574843147043929,0.2105263157894736,1.0,0.1379310344827586,0.1860989151858161,0.2,1.0,0.1379310344827586,0.1800807942841507,rrf_hop1_llm,False
1.0,1.0,0.0588235294117647,1.0,0.5,1.0,0.0588235294117647,0.6131471927654584,0.3333333333333333,1.0,0.0588235294117647,0.4692787260227564,0.25,1.0,0.0588235294117647,0.3903800499921017,0.4,1.0,0.1176470588235294,0.4703652827859579,0.3333333333333333,1.0,0.1176470588235294,0.4196650066367769,0.4285714285714285,1.0,0.1764705882352941,0.4728384582492843,0.5,1.0,0.2352941176470588,0.5149030702211513,0.4444444444444444,1.0,0.2352941176470588,0.4784707117900338,0.4,1.0,0.2352941176470588,0.4480300279758384,0.3636363636363636,1.0,0.2352941176470588,0.4221150965998329,0.3333333333333333,1.0,0.2352941176470588,0.3997162317752768,0.3076923076923077,1.0,0.2352941176470588,0.3801125646384491,0.2857142857142857,1.0,0.2352941176470588,0.3627739748228311,0.2666666666666666,1.0,0.2352941176470588,0.3473008287587447,0.25,1.0,0.2352941176470588,0.3333854412139421,0.2352941176470588,1.0,0.2352941176470588,0.3207865811327002,0.2222222222222222,1.0,0.2352941176470588,0.3207865811327002,0.2105263157894736,1.0,0.2352941176470588,0.3207865811327002,0.2,1.0,0.2352941176470588,0.3207865811327002,rrf_hop1_llm,False
1.0,1.0,0.0476190476190476,1.0,1.0,1.0,0.0952380952380952,1.0,0.6666666666666666,1.0,0.0952380952380952,0.7653606369886217,0.5,1.0,0.0952380952380952,0.6366824387328317,0.4,1.0,0.0952380952380952,0.5531464700081437,0.3333333333333333,1.0,0.0952380952380952,0.4935232796777481,0.2857142857142857,1.0,0.0952380952380952,0.4483039899025303,0.25,1.0,0.0952380952380952,0.4125317798925534,0.2222222222222222,1.0,0.0952380952380952,0.3833427799846344,0.2,1.0,0.0952380952380952,0.3589542101716347,0.1818181818181818,1.0,0.0952380952380952,0.3381915979740705,0.1666666666666666,1.0,0.0952380952380952,0.3202459998449349,0.2307692307692307,1.0,0.1428571428571428,0.3535838282708238,0.2142857142857142,1.0,0.1428571428571428,0.3374553296781635,0.2,1.0,0.1428571428571428,0.3230620821780784,0.1875,1.0,0.1428571428571428,0.3101178744415006,0.1764705882352941,1.0,0.1428571428571428,0.2983983113599403,0.1666666666666666,1.0,0.1428571428571428,0.2877246637564774,0.1578947368421052,1.0,0.1428571428571428,0.2779525889503511,0.15,1.0,0.1428571428571428,0.2689640772034454,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.05,0.1077891545245109,0.1428571428571428,1.0,0.05,0.0979129253499678,0.125,1.0,0.05,0.0901000086523676,0.1111111111111111,1.0,0.05,0.0837249139991934,0.1,1.0,0.05,0.0783982689786753,0.0909090909090909,1.0,0.05,0.0738635600669557,0.0833333333333333,1.0,0.05,0.0699441079774024,0.0769230769230769,1.0,0.05,0.0665137718990262,0.0714285714285714,1.0,0.05,0.0634797890335986,0.0666666666666666,1.0,0.05,0.0607722297377203,0.0625,1.0,0.05,0.0583372538933361,0.0588235294117647,1.0,0.05,0.0561326498270945,0.0555555555555555,1.0,0.05,0.0541247962284181,0.0526315789473684,1.0,0.05,0.0522865403392459,0.05,1.0,0.05,0.050595682974617,rrf_hop1_llm,False
1.0,1.0,0.0212765957446808,1.0,1.0,1.0,0.0425531914893617,1.0,1.0,1.0,0.0638297872340425,1.0,1.0,1.0,0.0851063829787234,1.0,1.0,1.0,0.1063829787234042,1.0,0.8333333333333334,1.0,0.1063829787234042,0.892210845475489,0.8571428571428571,1.0,0.1276595744680851,0.902087074650032,0.875,1.0,0.1489361702127659,0.9098999913476324,0.7777777777777778,1.0,0.1489361702127659,0.8455193252797258,0.8,1.0,0.1702127659574468,0.8553475075669357,0.8181818181818182,1.0,0.1914893617021276,0.8637144900919846,0.75,1.0,0.1914893617021276,0.8178828572827912,0.6923076923076923,1.0,0.1914893617021276,0.7777706426252099,0.6428571428571429,1.0,0.1914893617021276,0.7422931357031879,0.6,1.0,0.1914893617021276,0.710632622799214,0.5625,1.0,0.1914893617021276,0.6821595310891454,0.5294117647058824,1.0,0.1914893617021276,0.6563802635422987,0.5555555555555556,1.0,0.2127659574468085,0.6686714724296045,0.5263157894736842,1.0,0.2127659574468085,0.6459611925252192,0.55,1.0,0.2340425531914893,0.6574102025591426,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.5,1.0,0.0285714285714285,0.3868528072345416,0.3333333333333333,1.0,0.0285714285714285,0.2960819109658652,0.5,1.0,0.0571428571428571,0.4144299250118475,0.4,1.0,0.0571428571428571,0.360054614577234,0.3333333333333333,1.0,0.0571428571428571,0.3212446320893053,0.4285714285714285,1.0,0.0857142857142857,0.383435894248366,0.375,1.0,0.0857142857142857,0.3528398039985379,0.4444444444444444,1.0,0.1142857142857142,0.398630115975025,0.4,1.0,0.1142857142857142,0.3732689537968544,0.3636363636363636,1.0,0.1142857142857142,0.3516783488855235,0.3333333333333333,1.0,0.1142857142857142,0.3330170978147579,0.3076923076923077,1.0,0.1142857142857142,0.3166846203783571,0.2857142857142857,1.0,0.1142857142857142,0.3022392553879159,0.2666666666666666,1.0,0.1142857142857142,0.289348054614206,0.25,1.0,0.1142857142857142,0.2777546750945494,0.2352941176470588,1.0,0.1142857142857142,0.2672581390860037,0.2222222222222222,1.0,0.1142857142857142,0.2576983691839538,0.2105263157894736,1.0,0.1142857142857142,0.2489460859830471,0.2,1.0,0.1142857142857142,0.2408955949742927,rrf_hop1_llm,False
